metric,value
Valid flight instances,1004.0
Average flight duration (minutes),164.48519332669326
Valid bookings,924.0
Confirmed bookings,319.0
Cancellation rate,0.3398268398268398
Valid payments,863.0
Payment amount,6959344.65
